Transcription,Phonetic IPA,Gloss,Meaning,Notes,Date
(ho) ambo ke vaddayi,,3SG mango ACC cut.PST,He cut the mango,,"October 3, 2020"
(ho) ambo ke čʰenayi,,3SG mango ACC cut.PST,He cut the mango,,"October 3, 2020"
viyôw kô ambo ke karčax te vaddavôn,,child PL mango ACC knife INS cut.PST,The children cut the mango with a knife.,,"October 3, 2020"
ho ambo xômay,,3SG mango eat.PRS,He is eating a mango.,,"October 3, 2020"
ambo ke minibus/utubus mô xôvayi,,mango ACC bus LOC eat.PST,He ate the mango in the bus,,"October 3, 2020"
ho ambôy jo umao xômay,,3SG mango GEN ripe? eat.PRS,She is eating a ripe mango.,,
vaxte jo vaddemay karčax te ôngul panjias aziya tʰiyen,,?,He hurt his fingers while cutting the knife.,,
ho vazile ambo ke xôvayi,,?,He ate the mango in the morning.,,
viyôw kô sôf amboyen=ke xôvôn,,?,The children ate all the mangoes.,,
ho môntôw derpemay,ɦǒː mɔ̄n.tʌ̂u̯ dɛ̀ɾ.pɛ̆́.mʌ̂i̯,3SG 1SG.ABL fear.PRS,He is afraid of me.,,"October 5, 2020"
ho môntôw tarix e,,3SG 1SG.ABL angry be.PRS,He is angry at me.,,"October 5, 2020"
ho bexôter moji=te nôrô hate,ɦǒː bɛ̄.xɔ̀.tɛ̂ːɾ mò.d͡ʒī.téː nɔ̀.ɾɔ̀ ɦā.têː,3SG because 1SG.GEN=ALL sad be.HAB,He is sad because of me.,,"October 5, 2020"
ho ehsas-e-xošbaxti keremay,,3SG feeling.of.happiness do.PRS,He feels happy.,,"October 5, 2020"
ho sôhel tôw belemay,,3SG beach ABL run.PRS,He runs away from the beach.,,"October 5, 2020"
ho šahr te venemay,,3SG city ALL go.PRS,He goes to the city.,,"October 5, 2020"
ho môrden ke pendemay,,3SG person.PL ACC see.PRS,He sees the people,,"October 5, 2020"
xôdafez,xɔ̀.dā.fɛ̂z,goodbye,Goodbye.,Prs. xudā hāfiz,"October 5, 2020"
môy ahmad i,,1SG Ahmed be.PRS,I am Ahmed.,,"October 5, 2020"
mojo nôy ahmad e,,1SG.GEN.M name.M Ahmed be.PRS,My name is Ahmed.,,"October 5, 2020"
he dar e,,3SG.N? door be.PRS,It is a door.,,"October 5, 2020"
attu darote,,2SG old.M,You are old.,,"October 5, 2020"
môy šahr mô husu,,1SG city LOC be.PRFV?,I was in the city.,,"October 5, 2020"
môy xôrja šahr hi,,1SG outside city be.PRS,I am outside of the city.,,"October 5, 2020"
ho šahr mô hu,,3SG city LOC be.PST,He was in the city.,,"October 5, 2020"
ho sere mô hu,,3SG house LOC be.PST,She was in the house.,,"October 5, 2020"
ketab gari e,,book red.F be.PRS,The book is red.,,"October 5, 2020"
ho sôxtemôn ji jolo mô hu,,3SG building GEN ? LOC be.PST??,He will be in front of the building.,,"October 5, 2020"
ho sôxtemôn peti hu,,3SG building behind? be.PST,He was behind the building.,,"October 5, 2020"
mohemtarin kôm môrez jo mehrabani he,,most.important principle humanity GEN kindness be.PRS,"Kindness is the most 
important principle of humanity.",,"October 5, 2020"
hôme bahri gazi zindagi ji iman o omid e,,3PL two.F rope? life GEN faith and hope be.PRS,Those two ropes of life are faith and hope.,,"October 5, 2020"
môy marse=te ne vani,,1SG school=ALL NEG go.PST,I don't go to school.,,"October 7, 2020"
ôse sabô xolus=te ne vanôm,,1PL tomorrow Kholus=ALL NEG go.?,We will not go to Kholos tomorrow.,,"October 7, 2020"
môy kôl sere=te na viyos,,1SG yesterday home=ALL NEG go.PST,I did not go home yesterday.,,"October 7, 2020"
kelak pʰen-es=ke barxord ne kay,,boy sister-3SG.POS=ACC ? NEG do.PST,The boy did not hit his sister.,,"October 7, 2020"
he šurki vidali jo dars ne parayi emtehôn mô qabul natʰi,,3SG.PROX girl ? GEN school? NEG study.? exam LOC successful be.NEG,The girl failed the exam because she did not study.,,"October 7, 2020"
na bôboy ôo na dôzoy,,?,Neither my uncle nor my brother came.,,"October 7, 2020"
fil-e-daroto ne meraw,,elephant.EZ.old not die.PST,The old elephant did not die.,,"October 7, 2020"
deh sonji mô kozoro yu jo nôyos ali yu,,village 1PL.GEN LOC man be.PST REL name.? Ali be.PST,In our village there was a man whose name was Ali.,,"October 12, 2020"
"ali bahro petero su, hoko peter ho hiki tʰiv",,"Ali 2.M child.PL be.PST, one.M boy and one.F girl",Ali had two children – a boy and a girl.,,"October 12, 2020"
hoko de hôrro šurki ke čʰiya,,one day boy girl DAT say.PST,"One day, the boy said to the girl",,"October 12, 2020"
ôse hômešô he deh mô zendegi kôn,,we always this village LOC life do.PST,We have always lived in this village.,,"October 12, 2020"
kunju hiki šahr vazi ke pendeya?,,want.? one city big.F ACC see.SUBJ,Would you like to see a big city?,,"October 12, 2020"
dôzo here jo čʰiyao ,,sister boy GEN say.?,The boy’s sister answered,,"October 12, 2020"
"na, deh jo hamo zendegi kere-may xôterôs kunji",,no village REL 1.PL.? life do-PRS ? want.?,"No, I like the village where we live",,"October 12, 2020"
môy gohro-y kôro e,,1.SG horse-1.SG.POSS black COP.3.SG,My horse is black.,,"October 12, 2020"
hôrro javôn ho sere vazi=te vene-may,,boy young 3.SG house big ALL go-PRS,The young boy is going to that big house.,,"October 12, 2020"
herri javôn marse may,,girl young school be.at.3.SG,The young girl is at school.,,"October 12, 2020"
herro javôn ali=ke ketôb genavôn,,boy.PL young Ali=DAT book buy-PST.PFV.3.PL,The young boys are buying books for Ali.,,"October 12, 2020"
šurkiyu javôn ho gilimen=ke tʰomôn,,girl.PL young that carpet.PL=ACC wash-PST.PFV.3.PL,The young girls are washing those carpets. ,,"October 12, 2020"
šurkiyu javôn hiki motor=ke pendevôn,,?,The young girls saw a car.,,"October 12, 2020"
he sere vazi ye,,?,This house is big.,,"October 12, 2020"
ho sere he sere tôw vaziri,,?,That house is bigger than this house. ,,"October 12, 2020"
ho sere sere vaziri deh-ji ye,,?,That house is the biggest house in the village.,,"October 12, 2020"
attu gohro gahvayi ye,,?,Your horse is brown.,,
hosen gohros sokolo ye,,?,Hoseyn – his horse is white.,,
parisô gohros sokolo ye,,?,Parisa – her horse is white.,,
ôse gohrom kôro ye,,?,Our horse is black.,,
ôve gohrom gahvayi ye,,?,Your (pl.) horse is brown.,,
hoven gohrôn sokolo ye,,?,Their horse is white.,,
viyôw/hôrro/šorko/kelak gazzi=ke karčax=te vaddayi,,?,The boy cut the rope with a knife.,,"October 16, 2020"
šurki gazziyen=ke karčax=te vaddayi,,?,The girl cut the ropes with a knife.,,"October 16, 2020"
ho xôti=ke šurki=ke dayi,,?,He gave the stick to the girl.,,"October 16, 2020"
peymôn zayfen=ke dayi,,?,Peyman gave it to the women.,,"October 16, 2020"
zayfayu moni=ke kozoro=ke davôn,,?,The women gave the bread to the man.,,"October 16, 2020"
meryam moni=ke mô=ke dayi,,?,Maryam gave the bread to me.,,"October 16, 2020"
ali mônô=sônda fôrsi sohbat keraw,,?,Ali speaks Persian to his mother.,,"October 16, 2020"
ali mônô=sônda fôrsi gap čʰiyaw,,?,Ali speaks Persian to his mother.,,"October 16, 2020"
viyôw-kô širôz mô nan,,?,The boys are not in Shiraz.,,"October 16, 2020"
viyôw-kô matbax man,,?,The children are in the kitchen.,,"October 16, 2020"
suruš pône hasan bôzôr=te vanen,,?, Sorush is going to the market with Hasan.,,"October 16, 2020"
môy bôzôr=taw pečemay,,?,I am coming from the market.,,"October 16, 2020"
môy hiki šurki/tʰiv hati,,?,I have one daughter.,,"October 16, 2020"
môy hiki motor hati,,?,I have one car.,,"October 16, 2020"
môy jelak=ôy gale kari,,?,I wear my clothes.,,
attu dulôho pay kare,,?,You wear socks.,,
ho čôrkađ=ôs mate keraw,,?,He wears his robe(?).,,
ôse kamis=ôm gale karô,,?,We wear our shirts.,,
ôve jutiy=ôm pay kares,,?,You all wear your shoes.,,
hoven jelak=ôn gale karen,,?,They put on their clothes.,,
he mojo ye,,?,This is mine.,,"October 19, 2020"
ôse ali=ke bôzôr=mô nepasôn,,?,We didn’t see Ali at the market.,,"October 19, 2020"
môy vazile tôffo xoyi,,?,I eat apples in the morning,,"October 19, 2020"
môy tôffo=ke xômay,,?,I am eating the apple now.,,"October 19, 2020"
ali pône môy deh=te viyo,,?,Ali went to the village with me.,,"October 19, 2020"
meryam tôn=sônda deh=te veyi,,?,Maryam went to the village with you (sg.).,,"October 19, 2020"
ali môn=sônda deh=te viyo,,?,Ali went to the village with me.,,"October 19, 2020"
zahra čʰo xô-may?,,?,What is Zahra eating?,,
irôn mô šir hat,,?,There is milk in Iran.,,
(ôyô) irôn mô šir hat?,,,Is there milk in Iran?,,
sima darvôzo=ke vôz kayi,,,,,
(ôyô) sima darvôzo=ke vôz kayi?,,,,,
ken darvôzo=ke vôz kayi?,,,,,
čʰôw attu tôffo=ke xô-may e?,,,,,
,,,,,
,,,,,
,,,,,
nilufar segaw tôffen=ke pesaiya,,?,Nilufar can see the apples.,,
nilufar segaw tôn kilin=ke bôfaiya,,?,Nilufar can weave carpets quickly.,,
attu javôn ye,,?,You are young.,,
môy javôn i,,?,I am young.,,
zenavos,,?,I am hungry.,,
zenao ni,,?,I am not hungry.,,
čʰo vaxte sere=te van-es?,,what time home=ALL go-2.PL.PRS.IMPFV,When are you going home?,,"November 13, 2020"
čʰôw Xolus=te van-es?,,?,Why are you going to Xolos?,,"November 13, 2020"
ho ken e?,,?,Who is he/she?,,"November 13, 2020"
čʰe keđa hat tale ônow?,,?,How much did you get?,,"November 13, 2020"
xorôk xôwⁿ?,,?,Have you eaten?,,"November 13, 2020"
xôy ni xôwⁿ?,,?,Have you eaten?,,"November 13, 2020"
sabô ači?,,?,Shall I come tomorrow?,,"November 13, 2020"
ad roznômo=ke pasôn?,,?,Did you see the newspaper today?,,"November 13, 2020"
ôyô ad sere=mô ôšpazi kar-es?,,?,Will you be cooking today at home?,,"November 13, 2020"
feker kar-es ho čʰen=te feker kar-du?,,?,What do you think he was thinking?,,"November 13, 2020"
